# VELOCITY:     AVE_POFV:        ERROR:
     2.92271    0.223506    0.246433   0.0265032
     3.11127    0.157867    0.191251   0.0232823
     3.29983    0.144202    0.146164   0.0179937
     3.48839   0.0706974    0.115016   0.0128972
     3.67696   0.0693151   0.0798913  0.00693347
     3.86552   0.0141362   0.0404557  0.00979785
     4.05408   0.0123985   0.0362441  0.00964031
     4.24264           0   0.0143708  0.00527095
      4.4312           0  0.00706873  0.00382548
     4.61976           0  0.00338979  0.00291093
     4.80833           0  0.00176777  0.00158114
     4.99689           0 0.000559793 0.000500694
     5.18545           0 0.000387927 0.000346972
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0412323   0.0305774  0.00451117
    0.471405    0.062965   0.0760226  0.00988946
    0.659966    0.105223    0.137216   0.0108138
    0.848528    0.208651    0.227263   0.0314633
     1.03709    0.333096    0.276408   0.0232005
     1.22565    0.527364    0.416764   0.0415642
     1.41421    0.590915    0.502348   0.0363698
     1.60278    0.563784    0.523687   0.0413636
     1.79134    0.562769    0.478497   0.0303427
      1.9799    0.465657    0.438829   0.0207346
     2.16846    0.336527    0.361507   0.0111668
     2.35702    0.294838     0.33255   0.0142055
     2.54558    0.264291    0.361133   0.0623036
     2.73415    0.321164    0.300528   0.0236876
     2.92271    0.181093    0.235543   0.0242202
     3.11127    0.172109    0.188061   0.0196192
     3.29983   0.0974853    0.138051   0.0167241
     3.48839   0.0822386    0.109553   0.0118483
     3.67696   0.0532923   0.0754581  0.00705418
     3.86552   0.0371591   0.0399063  0.00818027
     4.05408  0.00144859   0.0304448  0.00962105
     4.24264           0   0.0119757  0.00490656
      4.4312           0  0.00589061  0.00336443
     4.61976           0  0.00282483     0.00248
     4.80833           0  0.00147314  0.00134479
     4.99689           0 0.000466494 0.000425849
     5.18545           0 0.000323272 0.000295106
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0497676   0.0333189   0.0046253
