#		L1		<L1>
236		166.353		182.585
237		165.415		183.726
238		165.415		181.328
239		165.415		181.516
240		164.736		183.705
241		164.736		181.667
242		164.736		181.415
243		164.736		184.836
244		164.736		181.356
245		164.736		176.102
246		164.736		173.797
247		164.736		175.31
248		164.736		175.59
249		163.812		175.74
250		163.812		174.231
251		160.725		175.163
252		160.725		173.761
253		160.725		173.857
254		160.725		172.067
255		160.725		172.201
256		159.068		173.578
257		159.068		176.25
258		159.068		173.234
259		159.068		173.158
260		159.068		171.992
261		159.068		171.303
262		159.068		171.022
263		158.884		171.967
264		158.884		175.418
265		158.276		176.903
266		158.276		174.135
267		158.276		177.293
268		158.276		172.81
269		158.276		168.464
270		158.276		169.263
271		158.276		166.359
272		156.948		165.685
273		156.948		167.451
274		156.948		167.347
275		154.397		165.939
276		154.397		166.972
277		154.397		168.474
278		154.397		170.737
279		152.718		166.731
280		152.718		167.033
281		152.718		167.498
282		152.718		165.267
283		152.718		165.432
284		152.33		166.153
285		152.33		161.988
286		152.33		162.019
287		152.33		159.637
288		152.33		160.301
289		152.33		161.074
290		152.33		160.683
291		152.33		161.106
292		152.272		159.006
293		152.33		160.891
294		151.501		160.756
295		150.331		160.128
296		151.661		159.696
297		150.331		160.695
298		150.331		160.475
299		150.331		163.133
300		150.331		166.36
301		149.746		165.248
302		149.746		164.464
303		149.746		167.265
304		149.746		162.265
305		149.746		161.789
306		149.746		162.413
307		149.503		162.417
308		149.503		162.795
309		149.503		165.153
310		149.503		164.535
311		149.482		159.684
312		149.482		158.263
313		149.482		157.174
314		149.351		158.323
315		148.757		160.714
316		148.757		160.938
317		145.423		158.172
318		145.423		157.654
319		145.423		156.648
320		145.423		157.699
321		145.171		158.447
322		145.171		158.85
323		145.171		157.802
324		145.171		158.432
325		144.86		160.11
326		144.86		163.272
327		144.86		161.593
328		143.347		159.038
329		143.347		156.033
330		141.885		157.521
331		143.347		156.21
332		143.347		152.594
333		142.198		152.556
334		142.022		153.743
335		142.022		150.714
336		142.022		151.74
337		140.514		150.064
338		140.514		148.929
339		140.514		149.949
340		140.514		151.956
341		140.514		150.543
342		140.514		148.243
343		140.514		147.152
344		140.514		146.694
345		140.228		149.203
346		139.031		148.655
347		139.031		148.984
348		139.031		151.599
349		139.031		150.687
350		139.031		150.108
351		138.043		150.478
352		138.043		150.989
353		139.031		154.219
354		139.031		152.015
355		139.201		151.955
356		139.201		151.255
357		139.201		152.343
358		138.612		149.166
359		139.201		151.353
360		138.612		151.869
361		138.612		150.601
362		134.845		149.118
363		134.845		147.178
364		134.845		146.677
365		134.845		143.002
366		134.845		145
367		134.845		145.315
368		134.845		144.043
369		134.845		142.935
370		134.845		145.6
371		134.845		144.102
372		134.845		142.891
373		134.845		144.478
374		134.845		143.758
375		133.454		142.425
376		133.454		142.662
377		133.392		143.546
378		133.392		145.072
379		133.392		147.937
380		133.392		150.508
381		133.392		147.567
382		133.392		152.042
383		133.392		149.825
384		133.392		148.163
385		133.392		144.202
386		133.392		142.469
387		133.392		140.899
388		133.392		139.091
389		133.392		139.514
390		133.392		138.07
391		133.392		137.212
392		133.392		135.744
393		133.392		136.135
394		133.392		137.084
395		133.392		135.935
396		133.392		137.298
397		133.392		136.763
398		133.392		138.174
399		133.329		138.144
400		132.292		141.586
401		132.292		142.718
402		132.292		142.479
403		132.292		143.808
404		132.292		141.627
405		132.292		139.689
406		132.292		139.451
407		132.292		139.385
408		132.292		141.471
409		132.292		144.49
410		132.292		142.428
411		132.292		139.971
412		132.292		139.885
413		132.292		140.701
414		132.292		142.127
415		132.292		143.521
416		132.292		140.341
417		132.292		140.263
418		132.292		141.865
419		131.657		140.17
420		131.657		140.033
421		131.657		143.42
422		131.657		141.515
423		131.657		138.941
424		131.657		141.909
425		131.657		142.863
426		131.657		140.936
427		131.033		142.408
428		131.033		141.782
429		130.899		141.59
430		130.899		142.879
431		130.899		144.697
432		130.899		147.619
433		130.899		146.764
434		130.236		147.298
435		132.738		147.205
436		130.465		146.049
437		130.465		148.247
438		130.465		147.735
439		130.465		147.026
440		130.465		143.712
441		130.465		140.211
442		130.465		137.567
443		130.465		141.803
444		130.465		142.088
445		130.465		143.089
446		130.465		140.839
447		130.465		138.92
448		130.465		140.161
449		130.465		135.833
450		130.465		135.697
451		130.465		136.599
452		130.465		134.545
453		130.465		136.324
454		130.465		135.769
455		130.168		135.078
456		130.168		135.242
457		130.168		134.941
458		129.973		138.564
459		129.973		139.041
460		129.973		141.682
461		129.973		144.124
462		129.973		141.9
463		129.973		141.948
464		129.973		140.69
465		129.973		142.359
466		129.827		140.893
467		129.827		139.3
468		129.827		140.297
469		129.043		138.312
470		129.043		137.187
471		129.043		138.525
472		129.827		143.412
473		129.827		145.616
474		132.546		146.969
475		132.326		147.878
476		132.326		147.554
477		132.326		149.766
478		132.326		149.38
479		132.326		148.911
480		132.326		152.816
481		132.326		153.781
482		132.326		154.006
483		132.326		148.878
484		132.326		147.442
485		132.15		141.604
486		132.15		146.227
487		132.15		145.743
488		132.15		143.763
489		131.87		142.649
490		131.87		141.185
491		131.87		140.361
492		131.87		146.457
493		131.87		148.208
494		131.87		147.555
495		131.87		142.389
496		131.87		142.811
497		131.87		142.761
498		131.87		141.595
499		131.87		139.096
500		115.811		138.932
501		115.811		137.856
502		115.811		136.331
503		115.811		133.107
504		115.811		135.858
505		115.811		136.871
506		115.811		137.435
507		115.811		136.827
508		115.071		129.702
509		115.071		127.936
510		115.071		124.518
511		115.071		123.198
512		115.071		124.435
513		115.071		123.655
514		115.071		122.165
515		115.071		126.429
516		115.071		127.154
517		115.071		126.027
518		115.071		127.111
519		115.071		124.759
520		115.071		122.114
521		114.777		122.982
522		114.777		122.216
523		114.777		120.338
524		114.777		122.549
525		114.777		120.202
526		114.777		124.903
527		114.777		123.909
528		114.777		124.491
529		114.777		128.601
530		114.437		123.443
531		113.354		123.787
532		113.354		121.651
533		113.354		121.57
534		113.354		119.716
535		113.354		121.023
536		113.354		121.245
537		113.354		121.135
538		113.354		120.7
539		113.354		119.283
540		113.354		119.374
541		113.354		116.805
542		112.638		115.971
543		112.638		119.259
544		112.638		118.304
545		112.638		119.891
546		112.638		119.29
547		112.638		121.602
548		112.638		122.636
549		112.638		123.111
550		112.528		120.572
551		112.528		119.385
552		112.528		121.221
553		112.528		123.441
554		112.528		119.634
555		112.528		118.597
556		112.528		117.756
557		112.528		115.026
558		112.528		114.319
559		112.528		114.626
560		112.528		114.794
561		112.528		114.003
562		112.528		115.458
563		112.528		115.475
564		112.528		117.239
565		112.528		115.706
566		112.528		118.06
567		112.528		120.651
568		112.528		119.888
569		112.528		119.231
570		111.684		118.227
571		111.684		118.267
572		111.684		118.839
573		111.397		122.927
574		111.397		125.137
575		111.397		126.036
576		111.397		125.076
577		111.397		124.628
578		110.405		126.276
579		110.405		125.634
580		110.405		127.659
581		109.75		127.276
582		109.75		128.002
583		109.75		125.092
584		109.75		125.445
585		109.75		124.737
586		109.75		129.09
587		109.75		125.303
588		109.75		123.614
589		109.75		119.159
590		109.75		120.377
591		109.75		120.223
592		109.75		121.4
593		109.75		123.411
594		109.75		121.046
595		109.75		119.143
596		109.75		118.351
597		109.75		118.342
598		109.75		116.932
599		109.75		118.466
600		109.75		117.254
601		109.75		117.007
602		109.75		117.145
603		109.75		120.948
604		109.75		121.415
605		109.75		123.075
606		109.75		123.389
607		109.75		123.725
608		109.75		122.023
609		109.75		121.719
610		109.75		120.701
611		109.75		119.362
612		109.75		118.39
613		109.75		118.28
614		109.75		118.507
615		109.75		116.392
616		109.75		118.988
617		109.75		119.708
618		109.75		120.372
619		109.75		118.905
620		109.75		116.057
621		109.75		117.761
622		109.75		117.247
623		109.608		120.004
624		109.608		120.312
625		109.608		119.087
626		109.608		119.268
627		109.608		119.378
628		109.608		117.367
629		109.608		117.176
630		109.608		117.424
631		109.608		117.53
632		109.608		118.882
633		109.608		119.166
634		109.608		120.138
635		109.608		122.915
636		109.548		123.001
637		109.548		123.095
638		109.548		120.687
639		109.548		116.644
640		109.548		115.022
641		109.248		115.891
642		109.248		116.255
643		109.248		114.979
644		109.248		114.364
645		109.248		115.368
646		109.135		115.774
647		109.135		114.626
648		109.135		115.417
649		108.964		115.852
650		108.964		112.896
651		108.964		114.301
652		108.964		114.056
653		108.544		113.792
654		108.544		115.379
655		108.544		115.605
656		108.544		118.199
657		108.544		121.159
658		108.544		119.693
659		108.544		119.65
660		108.544		118.34
661		108.544		116.275
662		108.544		115.46
663		108.341		115.814
664		108.341		117.766
665		108.341		118.502
666		108.341		116.358
667		108.341		118.87
668		108.341		117.051
669		107.735		119.166
670		107.481		118.568
671		107.735		119.174
672		107.735		119.207
673		107.735		117.562
674		107.735		116.382
675		107.735		112.734
676		107.735		114.053
677		107.735		117.618
678		106.366		118.266
679		106.366		116.998
680		105.699		116.855
681		105.699		115.795
682		105.553		113.99
683		104.886		116.932
684		104.886		114.987
685		104.886		113.54
686		104.886		114.061
687		104.886		115.608
688		104.886		115.622
689		104.886		114.928
690		104.886		116.792
691		104.886		116.826
692		104.886		115.479
693		104.886		116.189
694		104.886		113.576
695		104.886		110.709
696		104.886		111.639
697		104.389		112.046
698		104.389		111.118
699		104.389		112.623
700		103.423		117.142
701		103.423		117.354
702		103.423		115.404
703		103.423		116.891
704		103.423		114.119
705		103.423		114.259
706		103.423		117.331
707		103.423		117.051
708		103.423		119.209
709		103.423		112.205
710		103.423		113.832
711		103.423		113.821
712		103.423		114.595
713		103.423		115.462
714		103.423		115.775
715		103.423		114.674
716		103.423		114.948
717		103.423		117.745
718		103.423		117.158
719		103.423		119.274
720		103.423		118.31
721		103.242		116.656
722		103.242		115.947
723		103.242		113.737
724		103.242		111.614
725		103.122		115.031
726		103.122		111.793
727		103.122		111.019
728		103.122		110.961
729		103.122		111.543
730		103.122		109.211
731		103.122		109.665
732		103.122		107.574
733		103.122		108.499
734		103.038		108.751
735		103.038		108.198
736		103.038		109.829
737		103.012		111.514
738		103.012		113.222
739		103.012		114.003
740		102.976		114.738
741		102.976		112.522
742		102.976		108.834
743		102.976		108.592
744		102.976		107.701
745		102.976		108.335
746		102.976		107.57
747		102.976		105.959
748		102.976		106.28
749		102.976		109.876
750		102.976		114.474
751		102.976		113.874
752		102.976		114.317
753		102.976		114.117
754		102.976		115.678
755		102.781		114.561
756		102.781		111.211
757		102.781		108.845
758		102.781		107.019
759		102.781		108.838
760		102.781		109.421
761		102.781		111.723
762		102.781		110.875
763		102.781		115.144
764		102.781		113.081
765		102.781		111.674
766		102.781		113.214
767		102.781		112.46
768		102.781		110.642
769		102.781		109.365
770		102.781		110.783
771		102.781		111.988
772		102.781		110.242
773		102.781		108.641
774		101.722		109.694
775		101.722		108.387
776		101.722		108.965
777		101.503		112.588
778		101.503		112.29
779		101.503		111.447
780		101.137		110.835
781		101.137		114.574
782		101.009		112.052
783		100.644		113.713
784		100.644		112.959
785		100.644		114.192
786		100.644		113.834
787		100.644		110.066
788		100.644		111.947
789		100.644		112.371
790		100.644		114.058
791		100.644		110.853
792		100.644		113.548
793		100.644		108.103
794		100.644		108.175
795		100.644		108.334
796		99.5211		114.107
797		99.5211		114.446
798		99.3069		114.976
799		98.0437		113.002
800		98.0437		111.895
801		98.0437		110.536
802		98.0437		112.144
803		98.0437		110.073
804		97.9935		109.584
805		97.9935		105.486
806		97.9935		104.527
807		97.9935		105.424
808		97.9935		103.8
809		97.7626		105.906
810		97.7626		107.462
811		97.7626		107.396
812		97.7626		105.718
813		97.7626		107.632
814		97.7626		106.176
815		97.7626		105.554
816		97.7626		105.452
817		97.7626		106.972
818		97.7626		107.323
819		97.7626		111.74
820		97.7626		111.36
821		97.7626		111.862
822		97.7626		112.213
823		97.7626		108.846
824		97.7626		110.359
825		97.7626		107.777
826		97.7626		110.382
827		97.7626		107.127
828		97.7626		105.54
829		97.7626		103.372
830		97.7626		103.051
831		97.7626		103.484
832		97.7626		104.578
833		97.7626		105.807
834		97.7626		107.02
835		97.7626		107.443
836		97.7626		105.662
837		97.7626		107.07
838		97.7626		107.787
839		97.7626		106.514
840		97.7626		106.57
841		97.7626		107.974
842		97.7626		109.804
843		97.7626		110.327
844		97.7626		112.095
845		97.7626		114.667
846		97.7626		113.772
847		97.7626		114.747
848		97.7626		114.155
849		97.7626		112.8
850		97.7626		112.092
851		97.7626		112.1
852		97.7626		109.438
853		97.7626		106.815
854		97.7626		105.891
855		97.7626		108.021
856		97.7626		109.803
857		97.7626		105.589
858		97.7626		104.947
859		97.7626		105.149
860		97.7626		103.653
861		97.7626		102.994
862		97.7626		104.394
863		97.7626		105.644
864		97.7626		106.361
865		97.7626		106.114
866		97.7626		107.477
867		97.7626		107.907
868		97.7626		106.944
869		97.456		108.063
870		97.456		110.186
871		97.7626		111.864
872		97.7626		107.363
873		97.7626		110.278
874		97.7626		110.292
875		97.7626		111.486
876		97.7626		109.345
877		97.7626		110.097
878		97.7626		106.063
879		97.7626		106.945
880		97.7626		106.291
881		97.7626		102.924
882		97.7626		103.801
883		97.6176		105.982
884		97.3373		110.178
885		97.6176		108.636
886		97.6176		111.666
887		97.3373		108.845
888		97.3373		108.35
889		97.3373		104.169
890		97.3373		105.747
891		97.3373		103.74
892		97.3373		101.936
893		97.3373		103.386
894		97.3373		102.37
895		97.3373		106.328
896		97.3249		109.526
897		97.3249		108.824
898		97.3249		107.548
899		97.3249		109.776
900		97.3249		110.239
901		97.3249		111.877
902		97.3249		109.813
903		97.3249		109.985
904		97.3249		110.531
905		97.3249		108.887
906		97.3249		106.927
907		97.3249		108.881
908		97.3249		109.262
909		97.3249		108.463
910		97.3249		109.944
911		97.3249		111.6
912		97.3249		111.93
913		97.3249		111.661
914		97.3249		111.612
915		97.3249		109.724
916		97.3249		107.398
917		97.3249		105.959
918		97.3249		105.647
919		97.3249		106.394
920		97.3249		106.384
921		97.3249		106.746
922		97.3249		104.635
923		97.3249		105.594
924		97.3249		106.572
925		97.3249		107.882
926		99.2192		111.764
927		99.2192		112.256
928		99.1929		111.183
929		99.1929		109.324
930		99.1929		112.098
931		99.1929		115.704
932		99.1929		119.038
933		99.1929		118.086
934		99.1929		118.753
935		99.1929		115.192
936		99.1929		114
937		98.9717		114.046
938		98.9717		115.854
939		98.9717		109.733
940		98.9717		112.31
941		98.9717		111.848
942		98.9717		109.545
943		98.9717		108.025
944		98.9717		108.841
945		98.9717		107.712
946		98.9717		108.092
947		98.9717		109.554
948		98.9717		110.261
949		98.9717		109.394
950		98.9717		108.845
951		98.9717		107.996
952		98.9717		111.385
953		98.9717		113.014
954		98.9717		110.391
955		98.9717		111.972
956		98.9717		108.683
957		98.9717		107.305
958		98.9717		106.707
959		98.9717		107.755
960		98.9682		107.517
961		98.9682		110.974
962		98.9682		107.373
963		97.074		107.43
964		97.074		109.719
965		97.074		106.043
966		97.074		104.091
967		97.074		102.958
968		97.074		108.562
969		97.074		104.73
970		97.074		107.173
971		97.074		109.649
972		97.074		110.314
973		97.074		107.733
974		97.074		109.497
975		97.074		111.324
976		97.074		106.339
977		97.074		104.077
978		97.074		106.587
979		97.074		110.681
980		97.074		107.62
981		97.074		105.818
982		97.074		103.849
983		97.074		103.474
984		97.074		105.792
985		97.074		103.61
986		97.074		105.132
987		96.575		104.321
988		96.575		106.918
989		96.575		105.787
990		96.575		110.917
991		96.575		108.507
992		96.575		106.18
993		96.575		107.599
994		96.575		110.021
995		96.575		108.79
996		96.575		110.778
997		96.575		106.464
998		96.575		104.851
999		96.575		108.088
1000		93.0788		104.695
1001		94.8395		104.675
1002		94.8395		108.89
1003		94.8395		111.757
1004		94.8395		114.114
1005		94.8395		114.333
1006		94.8395		114.636
1007		94.8395		110.443
1008		93.8604		109.186
1009		94.8395		111.394
1010		94.8395		112.319
1011		94.8395		107.081
1012		94.1421		105.674
1013		94.1421		105.361
1014		94.1421		102.678
1015		94.1421		103.656
1016		94.1421		104.153
1017		94.1421		103.649
1018		94.1421		104.796
1019		94.1421		102.772
1020		94.1421		101.859
1021		94.1421		100.57
1022		94.1421		101.147
1023		94.1421		104.918
1024		94.1421		108.917
1025		94.1421		110.844
1026		94.1421		108.716
1027		93.5089		107.913
1028		93.5089		105.002
1029		93.5089		107.226
1030		93.5089		108.358
1031		93.5089		109.893
1032		93.5089		111.653
1033		93.5089		110.179
1034		93.5089		109.803
1035		93.5089		106.592
1036		93.5089		100.827
1037		93.5089		99.5648
1038		93.5089		100.583
1039		93.0213		98.9839
1040		93.0213		99.8099
1041		93.0213		98.4982
1042		93.0213		100.122
1043		93.0213		103.208
1044		93.0213		103.668
1045		93.0213		100.423
1046		93.0213		101.891
1047		93.0213		102.41
1048		93.0213		100.827
1049		93.0213		101.285
1050		93.0213		100.88
1051		93.0213		98.7088
1052		92.9149		96.0597
1053		92.9149		97.0094
1054		92.9149		98.5754
1055		92.9149		100.726
1056		92.9149		103.126
1057		92.9149		108.159
1058		93.0213		108.597
1059		93.0213		109.092
1060		93.0213		108.705
1061		93.0213		111.772
1062		93.0213		112.182
1063		93.0213		114.601
1064		93.0213		113.229
1065		93.0213		113.89
1066		93.0213		108.392
1067		93.0213		106.847
1068		93.0213		106.388
1069		93.0213		109.766
1070		93.0213		107.334
1071		93.0213		105.515
1072		93.0213		105.025
1073		93.0213		105.601
1074		93.0213		108.241
1075		93.0213		110.916
1076		93.0213		106.857
1077		93.0213		104.935
1078		93.0213		104.957
1079		93.0213		104.427
1080		93.0213		104.901
1081		93.0213		107.18
1082		93.0213		101.914
1083		93.0213		101.191
1084		93.0213		105.785
1085		93.0213		104.357
1086		93.0213		101.866
1087		93.0213		103.432
1088		93.0213		101.163
1089		93.0213		101.493
1090		93.0213		102.304
1091		93.0213		99.4864
1092		93.0213		95.3342
1093		93.0213		97.995
1094		92.3922		99.2492
1095		92.3922		96.898
1096		92.3922		99.3852
1097		92.3922		99.0732
1098		92.3922		99.006
1099		92.3535		100.318
1100		91.7244		99.7272
1101		91.7244		100.377
1102		91.7244		103.247
1103		91.7244		102.303
1104		91.7244		103.464
1105		91.7244		104.385
1106		91.7244		102.992
1107		91.7244		104.08
1108		91.7244		103.294
1109		91.7244		107.264
1110		91.7244		106.104
1111		91.7244		104.38
1112		91.7244		100.464
1113		91.7244		100.707
1114		91.7244		100.417
1115		91.7244		99.0296
1116		91.7244		98.8453
1117		91.7244		94.4923
1118		91.7244		96.0443
1119		91.7244		98.4435
1120		91.7244		98.2073
1121		91.7244		99.3681
1122		91.7244		102.266
1123		91.7244		102.403
1124		91.7244		99.3673
1125		91.7244		99.4379
1126		91.7244		96.0577
1127		91.7244		98.1631
1128		91.7244		100.09
1129		91.7244		103.149
1130		91.7244		100.898
1131		91.7244		99.0183
1132		91.7244		101.121
1133		91.7244		100.909
1134		91.7244		100.564
1135		91.7244		101.895
1136		91.7244		102.087
1137		91.7244		105.028
1138		91.7244		102.974
1139		91.629		101.401
1140		91.629		102.232
1141		91.629		104.65
1142		91.629		107.95
1143		91.629		105.819
1144		91.629		104.418
1145		91.629		101.159
1146		91.629		104.145
1147		91.629		101.095
1148		90.745		105.222
1149		90.745		102.691
1150		90.745		105.178
1151		90.745		102.32
1152		90.745		101.721
1153		90.745		103.238
1154		90.745		101.491
1155		90.745		101.165
1156		90.745		103.147
1157		90.745		98.2822
1158		90.745		97.4215
1159		90.745		96.2165
1160		90.745		96.2167
1161		90.745		94.2386
1162		90.745		93.8645
1163		90.745		93.1944
1164		90.745		94.6463
1165		90.745		95.5063
1166		90.745		97.8062
1167		90.745		99.307
1168		90.745		99.1552
1169		90.745		98.7066
1170		90.745		95.7753
1171		90.745		97.9112
1172		90.745		99.1846
1173		90.745		100.708
1174		90.745		101.717
1175		90.745		102.367
1176		90.745		100.922
1177		90.745		99.9311
1178		90.745		99.3018
1179		90.745		99.3199
1180		90.2202		96.9576
1181		90.2202		96.9395
1182		90.2202		95.3201
1183		90.2202		94.6699
1184		90.2202		94.7584
1185		90.2202		95.0688
1186		90.2202		97.0604
1187		90.2202		97.2402
1188		90.2202		97.2901
1189		90.2202		97.8751
1190		90.0466		98.2899
1191		90.0466		101.145
1192		90.0466		101.369
1193		90.0466		99.9627
1194		90.0466		100.531
1195		90.0136		100.021
1196		89.8595		98.2223
1197		89.8595		97.3995
1198		89.8595		98.628
1199		89.8595		101.402
1200		89.8595		102.257
1201		90.705		102.787
1202		90.705		106.332
1203		89.8595		99.0569
1204		89.8595		102.455
1205		89.8595		103.401
1206		89.8595		100.156
1207		89.8595		99.6781
1208		89.8595		100.537
1209		89.8595		98.7424
1210		89.8595		101.185
1211		89.8595		100.909
1212		89.8595		100.863
1213		89.8595		98.044
1214		89.8595		99.8622
1215		89.8595		98.0313
1216		89.8595		99.3286
1217		89.8595		97.6729
1218		89.8595		98.3776
1219		89.8595		99.4692
1220		89.8595		96.136
1221		89.805		95.9358
1222		89.805		96.1948
1223		89.805		99.6177
1224		89.805		100.124
1225		89.805		101.013
1226		89.805		98.9351
1227		89.805		99.1578
1228		89.805		95.7497
1229		89.805		93.8862
1230		89.805		94.2278
1231		89.805		97.7268
1232		89.805		98.0524
1233		89.805		100.563
1234		89.805		96.7421
1235		89.805		97.063
1236		89.805		97.1288
1237		89.805		97.9889
1238		89.805		97.8448
1239		89.2406		96.0683
1240		89.2406		95.2597
1241		89.2406		99.2545
1242		89.2406		98.851
1243		89.2406		99.8451
1244		88.7883		98.3991
1245		88.7883		100.435
1246		88.7883		100.606
1247		88.3779		94.7905
1248		88.3779		95.7529
1249		88.3779		96.5959
1250		87.9256		96.2157
1251		87.9256		93.2375
1252		87.8124		94.4876
1253		87.8124		96.9899
1254		87.8124		95.6435
1255		87.8124		97.2671
1256		87.8124		99.529
1257		87.8124		96.5198
1258		87.8124		97.8447
1259		87.8124		96.9888
1260		87.8124		93.5453
1261		87.8124		98.2474
1262		87.8124		101.47
1263		87.5829		103.813
1264		87.5829		103.492
1265		87.5829		100.541
1266		87.5829		101.309
1267		87.5829		100.916
1268		87.5829		99.424
1269		87.5829		101.195
1270		87.5829		98.4906
1271		87.5829		99.1728
1272		87.5829		98.9541
1273		87.5829		98.7169
1274		87.5829		97.6738
1275		87.5829		98.2735
1276		87.5829		95.1246
1277		87.5829		95.1571
1278		87.5829		96.9038
1279		87.3852		97.4247
1280		87.3852		100.322
1281		87.3852		99.4448
1282		87.3852		97.3859
1283		87.3852		96.3722
1284		87.3852		95.8696
1285		87.3852		92.9603
1286		87.3852		92.6879
1287		87.3852		93.4608
1288		86.3537		93.3035
1289		86.8445		95.3362
1290		86.8445		96.013
1291		86.8445		97.7263
1292		86.8445		97.921
1293		86.8445		95.1713
1294		86.8445		93.2801
1295		86.8445		93.6465
1296		86.8445		94.0468
1297		86.8445		92.6135
1298		86.8445		91.0935
1299		86.8445		94.1199
1300		86.8445		92.3231
1301		86.8445		93.4954
1302		86.8445		90.5529
1303		86.8445		95.161
1304		86.8445		92.4155
1305		86.8445		92.1572
1306		86.8445		94.7654
1307		86.8445		93.6113
1308		86.8445		94.9408
1309		86.8445		96.9465
1310		86.8445		94.2557
